rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
D_TB_HIV	LAST_CHG_TIME	sp_nrt_d_tb_hiv_postprocessing	nrt_page_case_answer.last_chg_time	nbs_odse.dbo.nbs_case_answer.last_chg_time (via sp_investigation_event JSON)	MAX(LAST_CHG_TIME) over the TUB154/155/156 answers (SP line 305)	VERIFIED	tb_investigation_full_chain.sql (coverage_tb_full_chain.md)
TB_PAM_LDF	INVESTIGATION_KEY	sp_nrt_tb_pam_ldf_postprocessing	nrt_investigation.public_health_case_uid -> investigation.CASE_UID	nbs_odse.dbo.public_health_case.public_health_case_uid (via sp_investigation_event JSON)	Base col; LEFT JOIN investigation on TB_PAM_UID=CASE_UID (dynamic INSERT, SP lines 559-571)	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md tb_pam_ldf 6/6)
TB_PAM_LDF	TB_PAM_UID	sp_nrt_tb_pam_ldf_postprocessing	nrt_page_case_answer.ACT_UID (INV_FORM_RVCT, LDF_STATUS_CD in LDF_UPDATE/CREATE/PROCESSED)	nbs_odse.dbo.public_health_case.public_health_case_uid (via sp_investigation_event JSON)	Base col; CAST(ACT_UID AS BIGINT) (SP line 73)	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md tb_pam_ldf 6/6)
TB_PAM_LDF	ADD_TIME	sp_nrt_tb_pam_ldf_postprocessing	nrt_page_case_answer.nca_add_time	nbs_odse.dbo.nbs_case_answer.add_time (via sp_investigation_event JSON)	Base col; ADD_TIME = NCA_ADD_TIME (SP line 76); not captured in static catalog extract	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md tb_pam_ldf 6/6)
TB_PAM_LDF	END	sp_nrt_tb_pam_ldf_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm pivoted)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (LDF-flagged, via sp_investigation_event JSON)	DYNAMIC: column ALTER-added then PIVOT MAX(answer_txt) FOR datamart_column_nm; col name driven by LDF nbs_question.datamart_column_nm (SP lines 384-491)	DYNAMIC	—
TB_PAM_LDF	THEN	sp_nrt_tb_pam_ldf_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm pivoted)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (LDF-flagged, via sp_investigation_event JSON)	DYNAMIC: column ALTER-added then PIVOT MAX(answer_txt) FOR datamart_column_nm; col name driven by LDF nbs_question.datamart_column_nm (SP lines 384-491)	DYNAMIC	—
VAR_PAM_LDF	INVESTIGATION_KEY	sp_nrt_var_pam_ldf_postprocessing	nrt_investigation.public_health_case_uid -> investigation.CASE_UID	nbs_odse.dbo.public_health_case.public_health_case_uid (via sp_investigation_event JSON)	Base col; LEFT JOIN investigation on VAR_PAM_UID=case_uid (dynamic INSERT, SP lines 493-525)	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md var_pam_ldf 6/6)
VAR_PAM_LDF	VAR_PAM_UID	sp_nrt_var_pam_ldf_postprocessing	nrt_page_case_answer.ACT_UID (INV_FORM_VAR, LDF-flagged)	nbs_odse.dbo.public_health_case.public_health_case_uid (via sp_investigation_event JSON)	Base col; D_VAR_PAM_UID = VAR_PAM_UID (SP line 494)	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md var_pam_ldf 6/6)
VAR_PAM_LDF	ADD_TIME	sp_nrt_var_pam_ldf_postprocessing	nrt_page_case_answer.nca_add_time	nbs_odse.dbo.nbs_case_answer.add_time (via sp_investigation_event JSON)	Base col; ADD_TIME from #LDF_BASE_TRANSLATED (SP line 495)	VERIFIED	zz_ldf_flagged_answers.sql (coverage_merged.md var_pam_ldf 6/6)
VAR_PAM_LDF	END	sp_nrt_var_pam_ldf_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm pivoted)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (LDF-flagged, via sp_investigation_event JSON)	DYNAMIC: column ALTER-added then PIVOT MAX(answer_txt) FOR datamart_column_nm; col name driven by LDF nbs_question.datamart_column_nm	DYNAMIC	—
VAR_PAM_LDF	THEN	sp_nrt_var_pam_ldf_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm pivoted)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (LDF-flagged, via sp_investigation_event JSON)	DYNAMIC: column ALTER-added then PIVOT MAX(answer_txt) FOR datamart_column_nm; col name driven by LDF nbs_question.datamart_column_nm	DYNAMIC	—
F_STD_PAGE_CASE	INVESTIGATION_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.public_health_case_uid -> INVESTIGATION.CASE_UID	nbs_odse.dbo.public_health_case.public_health_case_uid (via sp_investigation_event JSON)	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1) on PAGE_CASE_UID=CASE_UID (SP line 192)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	PATIENT_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.patient_id -> D_PATIENT.PATIENT_KEY	nbs_odse.dbo.participation (SubjOfPHC) -> via sp_investigation_event JSON	COALESCE(D_PATIENT.PATIENT_KEY,1) on patient_id=PATIENT_UID (SP line 180)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	CONDITION_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.CD -> CONDITION.CONDITION_CD	nbs_odse.dbo.public_health_case.cd (via sp_investigation_event JSON)	COALESCE(CONDITION.CONDITION_KEY,1) on CD=CONDITION_CD (SP line 193)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	ADD_DATE_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.add_time -> RDB_DATE.DATE_KEY	nbs_odse.dbo.public_health_case.add_time (via sp_investigation_event JSON)	RDB_DATE.DATE_KEY lookup on ADD_TIME (SP lines 366-373)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	LAST_CHG_DATE_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.last_chg_time -> RDB_DATE.DATE_KEY	nbs_odse.dbo.public_health_case.last_chg_time (via sp_investigation_event JSON)	RDB_DATE.DATE_KEY lookup on LAST_CHG_TIME (SP lines 367-375)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_HIV_KEY	sp_f_std_page_case_postprocessing	L_INV_HIV.PAGE_CASE_UID -> D_INV_HIV.D_INV_HIV_KEY	—	COALESCE(D_INV_HIV_KEY,1) via L_INV_HIV link on PAGE_CASE_UID (SP line 272); D_INV_HIV/L_INV_HIV are MasterETL-only persistent dims hand-authored by the STD fixture	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_ADMINISTRATIVE_KEY	sp_f_std_page_case_postprocessing	L_INV_ADMINISTRATIVE.PAGE_CASE_UID -> D_INV_ADMINISTRATIVE_KEY	—	COALESCE(...,1) via L_INV_ADMINISTRATIVE link (SP line 266); MasterETL-only dim hand-authored by STD fixture	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_CLINICAL_KEY	sp_f_std_page_case_postprocessing	L_INV_CLINICAL.PAGE_CASE_UID -> D_INV_CLINICAL_KEY	—	COALESCE(...,1) via L_INV_CLINICAL link (SP line 267); MasterETL-only dim hand-authored by STD fixture	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_COMPLICATION_KEY	sp_f_std_page_case_postprocessing	L_INV_COMPLICATION.PAGE_CASE_UID -> D_INV_COMPLICATION_KEY	—	COALESCE(...,1) via L_INV_COMPLICATION link (SP line 268); MasterETL-only dim hand-authored by STD fixture	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_EPIDEMIOLOGY_KEY	sp_f_std_page_case_postprocessing	L_INV_EPIDEMIOLOGY.PAGE_CASE_UID -> D_INV_EPIDEMIOLOGY_KEY	—	COALESCE(...,1) via L_INV_EPIDEMIOLOGY link (SP line 271); MasterETL-only dim hand-authored by STD fixture	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	D_INV_CONTACT_KEY	sp_f_std_page_case_postprocessing	L_INV_CONTACT.PAGE_CASE_UID -> D_INV_CONTACT.D_INV_CONTACT_KEY	—	COALESCE(...,1); MasterETL-only dim, no L_INV_CONTACT row authored -> resolves sentinel 1 (SP line 269)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_DEATH_KEY	sp_f_std_page_case_postprocessing	L_INV_DEATH.PAGE_CASE_UID -> D_INV_DEATH.D_INV_DEATH_KEY	—	COALESCE(...,1); MasterETL-only dim, no L_INV_DEATH row authored -> sentinel 1 (SP line 270)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_ISOLATE_TRACKING_KEY	sp_f_std_page_case_postprocessing	L_INV_ISOLATE_TRACKING.PAGE_CASE_UID -> D_INV_ISOLATE_TRACKING_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 274)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_LAB_FINDING_KEY	sp_f_std_page_case_postprocessing	L_INV_LAB_FINDING.PAGE_CASE_UID -> D_INV_LAB_FINDING_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 275)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_MEDICAL_HISTORY_KEY	sp_f_std_page_case_postprocessing	L_INV_MEDICAL_HISTORY.PAGE_CASE_UID -> D_INV_MEDICAL_HISTORY_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 276)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_MOTHER_KEY	sp_f_std_page_case_postprocessing	L_INV_MOTHER.PAGE_CASE_UID -> D_INV_MOTHER_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 277)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_OTHER_KEY	sp_f_std_page_case_postprocessing	L_INV_OTHER.PAGE_CASE_UID -> D_INV_OTHER_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 278)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_PATIENT_OBS_KEY	sp_f_std_page_case_postprocessing	L_INV_PATIENT_OBS.PAGE_CASE_UID -> D_INV_PATIENT_OBS_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 273)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_PREGNANCY_BIRTH_KEY	sp_f_std_page_case_postprocessing	L_INV_PREGNANCY_BIRTH.PAGE_CASE_UID -> D_INV_PREGNANCY_BIRTH_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 279)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_RESIDENCY_KEY	sp_f_std_page_case_postprocessing	L_INV_RESIDENCY.PAGE_CASE_UID -> D_INV_RESIDENCY_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 280)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_RISK_FACTOR_KEY	sp_f_std_page_case_postprocessing	L_INV_RISK_FACTOR.PAGE_CASE_UID -> D_INV_RISK_FACTOR_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 281)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_SOCIAL_HISTORY_KEY	sp_f_std_page_case_postprocessing	L_INV_SOCIAL_HISTORY.PAGE_CASE_UID -> D_INV_SOCIAL_HISTORY_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 282)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_SYMPTOM_KEY	sp_f_std_page_case_postprocessing	L_INV_SYMPTOM.PAGE_CASE_UID -> D_INV_SYMPTOM_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 283)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_TRAVEL_KEY	sp_f_std_page_case_postprocessing	L_INV_TRAVEL.PAGE_CASE_UID -> D_INV_TRAVEL_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 285)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_TREATMENT_KEY	sp_f_std_page_case_postprocessing	L_INV_TREATMENT.PAGE_CASE_UID -> D_INV_TREATMENT_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 284)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_UNDER_CONDITION_KEY	sp_f_std_page_case_postprocessing	L_INV_UNDER_CONDITION.PAGE_CASE_UID -> D_INV_UNDER_CONDITION_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 286)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INV_VACCINATION_KEY	sp_f_std_page_case_postprocessing	L_INV_VACCINATION.PAGE_CASE_UID -> D_INV_VACCINATION_KEY	—	COALESCE(...,1); MasterETL-only dim -> sentinel 1 (SP line 287)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	D_INVESTIGATION_REPEAT_KEY	sp_f_std_page_case_postprocessing	L_INVESTIGATION_REPEAT.PAGE_CASE_UID -> D_INVESTIGATION_REPEAT_KEY	—	COALESCE(...,1); resolves to D_INVESTIGATION_REPEAT (RTR-populated elsewhere) else sentinel 1 (SP line 288)	INFERRED	—
F_STD_PAGE_CASE	D_INV_PLACE_REPEAT_KEY	sp_f_std_page_case_postprocessing	L_INV_PLACE_REPEAT.PAGE_CASE_UID -> D_INV_PLACE_REPEAT_KEY	—	COALESCE(...,1); resolves to D_INV_PLACE_REPEAT (RTR-populated elsewhere) else sentinel 1 (SP line 289)	INFERRED	—
F_STD_PAGE_CASE	GEOCODING_LOCATION_KEY	sp_f_std_page_case_postprocessing	D_PATIENT.PATIENT_UID -> GEOCODING_LOCATION.ENTITY_UID	—	COALESCE(GEOCODING_LOCATION_KEY,1); GEOCODING_LOCATION is MasterETL-only -> sentinel 1 (SP lines 194,239)	MASTERETL_ONLY	—
F_STD_PAGE_CASE	HOSPITAL_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.hospital_uid -> D_ORGANIZATION.ORGANIZATION_KEY	nbs_odse.dbo.participation (HospOfADT) -> via sp_investigation_event JSON	COALESCE(ORGANIZATION_KEY,1); sentinel-1, no Tier-2 hospital edge on STD PHC (LINK_REQUIRED, SP line 183)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	ORG_AS_REPORTER_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.org_as_reporter_uid -> D_ORGANIZATION.ORGANIZATION_KEY	nbs_odse.dbo.participation (OrgAsReporterOfPHC) -> via sp_investigation_event JSON	COALESCE(ORGANIZATION_KEY,1); sentinel-1, no reporter org edge (LINK_REQUIRED, SP line 185)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	PERSON_AS_REPORTER_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.person_as_reporter_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation (PerAsReporterOfPHC) -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no person-reporter edge (LINK_REQUIRED, SP line 187)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	PHYSICIAN_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.physician_id -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation (PhysicianOfPHC) -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no PhysicianOfPHC edge (LINK_REQUIRED, SP line 189)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	INVESTIGATOR_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.investigator_id -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation (InvestgrOfPHC) -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no investigator edge (LINK_REQUIRED, SP line 191)	VERIFIED	std_hiv_investigation_full_chain.sql (coverage_std_hiv_full_chain.md)
F_STD_PAGE_CASE	ORDERING_FACILITY_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.ordering_facility_uid -> D_ORGANIZATION.ORGANIZATION_KEY	nbs_odse.dbo.participation (ordering facility) -> via sp_investigation_event JSON	COALESCE(ORGANIZATION_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 195)	INFERRED	—
F_STD_PAGE_CASE	CLOSED_BY_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.closure_investgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation (closure investigator) -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 196)	INFERRED	—
F_STD_PAGE_CASE	DISPOSITIONED_BY_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.dispo_fld_fupinvestgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 197)	INFERRED	—
F_STD_PAGE_CASE	FACILITY_FLD_FOLLOW_UP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.fld_fup_facility_of_phc_uid -> D_ORGANIZATION.ORGANIZATION_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(ORGANIZATION_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 198)	INFERRED	—
F_STD_PAGE_CASE	INVSTGTR_FLD_FOLLOW_UP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.fld_fup_investgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 199)	INFERRED	—
F_STD_PAGE_CASE	PROVIDER_FLD_FOLLOW_UP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.fld_fup_prov_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 200)	INFERRED	—
F_STD_PAGE_CASE	SUPRVSR_OF_FLD_FOLLOW_UP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.fld_fup_supervisor_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 201)	INFERRED	—
F_STD_PAGE_CASE	INIT_ASGNED_FLD_FOLLOW_UP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.init_fld_fup_investgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 202)	INFERRED	—
F_STD_PAGE_CASE	INIT_FOLLOW_UP_INVSTGTR_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.init_fup_investgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 203)	INFERRED	—
F_STD_PAGE_CASE	INIT_ASGNED_INTERVIEWER_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.init_interviewer_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 204)	INFERRED	—
F_STD_PAGE_CASE	INTERVIEWER_ASSIGNED_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.interviewer_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 205)	INFERRED	—
F_STD_PAGE_CASE	SURVEILLANCE_INVESTIGATOR_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.surv_investgr_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 206)	INFERRED	—
F_STD_PAGE_CASE	SUPRVSR_OF_CASE_ASSGNMENT_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.ca_supervisor_of_phc_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 207)	INFERRED	—
F_STD_PAGE_CASE	DELIVERING_HOSP_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.org_as_hospital_of_delivery_uid -> D_ORGANIZATION.ORGANIZATION_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(ORGANIZATION_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 208)	INFERRED	—
F_STD_PAGE_CASE	DELIVERING_MD_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.per_as_provider_of_delivery_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 209)	INFERRED	—
F_STD_PAGE_CASE	MOTHER_OB_GYN_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.per_as_provider_of_obgyn_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 210)	INFERRED	—
F_STD_PAGE_CASE	PEDIATRICIAN_KEY	sp_f_std_page_case_postprocessing	nrt_investigation.per_as_provider_of_pediatrics_uid -> D_PROVIDER.PROVIDER_KEY	nbs_odse.dbo.participation -> via sp_investigation_event JSON	COALESCE(PROVIDER_KEY,1); sentinel-1, no edge (LINK_REQUIRED, SP line 211)	INFERRED	—
ANTIMICROBIAL_GROUP	ANTIMICROBIAL_GRP_KEY	sp_bmird_case_datamart_postprocessing	nrt_antimicrobial_group_key.public_health_case_uid (group keystore)	—	Generated group surrogate key; INSERT SELECT from nrt_antimicrobial_group_key seeded for PHCs whose BMIRD_Case antimicrobial group key is unresolved (sentinel 1) (SP lines 398-425)	VERIFIED	bmird_investigation_full_chain.sql (coverage_merged.md antimicrobial_group 1/1)
BMIRD_MULTI_VALUE_FIELD_GROUP	BMIRD_MULTI_VAL_GRP_KEY	sp_bmird_case_datamart_postprocessing	nrt_bmird_multi_val_group_key.public_health_case_uid (group keystore)	—	Generated group surrogate key; INSERT SELECT from nrt_bmird_multi_val_group_key seeded for PHCs whose multi-value group key is unresolved (sentinel 1) (SP lines 588-612)	VERIFIED	bmird_investigation_full_chain.sql (coverage_merged.md bmird_multi_value_field_group 1/1)
PERTUSSIS_SUSPECTED_SOURCE_GRP	PERTUSSIS_SUSPECT_SRC_GRP_KEY	sp_pertussis_case_datamart_postprocessing	nrt_pertussis_suspect_src_group_key.public_health_case_uid (group keystore)	—	Generated group surrogate key; INSERT SELECT from nrt_pertussis_suspect_src_group_key seeded for PHCs whose suspected-source group key is unresolved (sentinel 1) (SP lines 816-838)	VERIFIED	pertussis_investigation_full_chain.sql (coverage_pertussis_full_chain.md)
PERTUSSIS_TREATMENT_GROUP	PERTUSSIS_TREATMENT_GRP_KEY	sp_pertussis_case_datamart_postprocessing	nrt_pertussis_treatment_group_key.public_health_case_uid (group keystore)	—	Generated group surrogate key; INSERT SELECT from nrt_pertussis_treatment_group_key seeded for PHCs whose treatment group key is unresolved (sentinel 1) (SP lines 605-632)	VERIFIED	pertussis_investigation_full_chain.sql (coverage_pertussis_full_chain.md)
